Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Saint Kitts and Nevis,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,3.5
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Saint Lucia,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,51.3
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,70.3
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2015,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2016,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2017,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2018,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2019,%,51.7
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2020,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2021,%,
Suite of Food Security Indicators,Samoa,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2022,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2000,%,53.1
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2001,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2002,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2003,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2004,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2005,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2006,%,60.4
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2007,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2008,%,50.3
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2009,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2010,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2011,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2012,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2013,%,
Suite of Food Security Indicators,Sao Tome and Principe,Value,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent),2014,%,71.7
