Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2001,%,90
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2002,%,90
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2003,%,91
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2004,%,91
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2005,%,91
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2006,%,92
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2007,%,92
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2008,%,93
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2009,%,93
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2010,%,93
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2011,%,94
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2012,%,94
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2013,%,95
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2014,%,95
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2015,%,96
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2016,%,96
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2017,%,96
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2018,%,97
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2019,%,97
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2020,%,97
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2021,%,97
Suite of Food Security Indicators,Saint Lucia,Value,Percentage of population using at least basic drinking water services (percent),2022,%,97
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2000,%,95
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2001,%,96
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2002,%,96
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2003,%,96
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2004,%,96
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2005,%,96
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2006,%,96
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2007,%,97
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2008,%,97
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2009,%,97
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2010,%,97
Suite of Food Security Indicators,Saint Vincent and the Grenadines,Value,Percentage of population using at least basic drinking water services (percent),2011,%,97
