Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2005,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2006,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2007,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2008,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2009,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2010,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2011,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2012,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2013,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2014,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2015,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2016,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2017,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2018,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2019,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2020,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2021,%,99
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Percentage of population using at least basic sanitation services (percent),2022,%,99
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2000,%,6
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2001,%,8
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2002,%,9
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2003,%,10
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2004,%,11
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2005,%,12
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2006,%,14
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2007,%,15
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2008,%,16
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2009,%,17
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2010,%,18
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2011,%,20
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2012,%,21
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2013,%,22
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2014,%,23
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2015,%,24
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2016,%,26
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2017,%,27
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2018,%,28
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2019,%,29
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2020,%,30
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2021,%,30
Suite of Food Security Indicators,United Republic of Tanzania,Value,Percentage of population using at least basic sanitation services (percent),2022,%,31
