Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Slovenia,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,114.6
Suite of Food Security Indicators,Slovenia,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,113.4
Suite of Food Security Indicators,Slovenia,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,112.5
Suite of Food Security Indicators,Slovenia,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,111.3
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,46.3
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,47.4
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,47.9
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,47.2
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,47.9
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,48.1
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,48.5
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,47.9
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,49.2
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,50.9
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,51.2
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,50.1
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,46.8
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,46.9
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,47.9
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,51.6
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,52.3
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,52.6
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,51.9
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,52.7
Suite of Food Security Indicators,Solomon Islands,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,53.1
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,41.6
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,42.9
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,44.3
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,44
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,42.7
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,43.4
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,43.7
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,46.1
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,46.1
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,45.5
Suite of Food Security Indicators,Somalia,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,42
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,74.8
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,77.4
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,78.4
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,79.2
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,79.7
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,80
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,81
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,83.2
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,85.8
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,86.6
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,87.3
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,87.7
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,87
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,85.3
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,84.4
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,85.4
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,86
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,87.5
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,91.4
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,95.1
Suite of Food Security Indicators,South Africa,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,97.2
Suite of Food Security Indicators,South Sudan,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,86.4
Suite of Food Security Indicators,South Sudan,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,86.7
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,153.8
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,151.9
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,149.5
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,146.9
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,145.4
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,146.1
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,145.5
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,145.3
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,147
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,150.4
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,152.4
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,153.7
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,155.1
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,156.8
Suite of Food Security Indicators,Spain,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,155.4
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,43.4
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,43.3
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,42.8
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,43.1
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,43.5
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,44.8
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,45.3
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,45.4
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,42.9
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,40.8
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,39
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,39
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,39.5
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,40.3
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,42
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,43
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,44.2
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,45
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,46.3
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,47.6
Suite of Food Security Indicators,Sri Lanka,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,46.4
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,60.5
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,62.1
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,62.8
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,64.1
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,62.1
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,62.6
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,63
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,67
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,69.3
Suite of Food Security Indicators,Sudan,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,71.6
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,67.9
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,69.6
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,72.8
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,73.2
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,73.6
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,74
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,74
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,74.8
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2008-2010,g/cap/d,75.9
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2009-2011,g/cap/d,76.8
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2010-2012,g/cap/d,77.4
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2011-2013,g/cap/d,77.7
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2012-2014,g/cap/d,78
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2013-2015,g/cap/d,77.1
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,76
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,75.2
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,73.9
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2017-2019,g/cap/d,73.8
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2018-2020,g/cap/d,74
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2019-2021,g/cap/d,74.3
Suite of Food Security Indicators,Suriname,Value,Average fat supply (g/cap/day) (3-year average),2020-2022,g/cap/d,72.8
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2000-2002,g/cap/d,124.2
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2001-2003,g/cap/d,124.4
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2002-2004,g/cap/d,124.6
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2003-2005,g/cap/d,124.4
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2004-2006,g/cap/d,123.8
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2005-2007,g/cap/d,122.7
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2006-2008,g/cap/d,123.2
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2007-2009,g/cap/d,125
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2014-2016,g/cap/d,138.4
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2015-2017,g/cap/d,137.9
Suite of Food Security Indicators,Sweden,Value,Average fat supply (g/cap/day) (3-year average),2016-2018,g/cap/d,136.1
