Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2011,million No,0.6
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2012,million No,0.6
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2013,million No,0.7
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2014,million No,0.7
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2015,million No,0.8
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2016,million No,0.9
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2017,million No,1
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2018,million No,1.2
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2019,million No,1.3
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2020,million No,1.4
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2021,million No,1.6
Suite of Food Security Indicators,Uganda,Value,Number of obese adults (18 years and older) (million),2022,million No,1.8
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2000,million No,7
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2001,million No,7.1
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2002,million No,7.2
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2003,million No,7.3
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2004,million No,7.5
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2005,million No,7.6
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2006,million No,7.7
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2007,million No,7.8
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2008,million No,7.9
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2009,million No,8
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2010,million No,8
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2011,million No,8.1
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2012,million No,8.1
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2013,million No,8.2
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2014,million No,8.2
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2015,million No,8.2
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2016,million No,8.3
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2017,million No,8.3
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2018,million No,8.3
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2019,million No,8.4
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2020,million No,8.4
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2021,million No,8.4
Suite of Food Security Indicators,Ukraine,Value,Number of obese adults (18 years and older) (million),2022,million No,7.7
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2000,million No,0.6
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2001,million No,0.7
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2002,million No,0.7
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2003,million No,0.8
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2004,million No,0.8
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2005,million No,0.9
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2006,million No,1.1
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2007,million No,1.4
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2008,million No,1.7
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2009,million No,2.1
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2010,million No,2.2
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2011,million No,2.2
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2012,million No,2.2
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2013,million No,2.3
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2014,million No,2.3
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2015,million No,2.3
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2016,million No,2.4
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2017,million No,2.4
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2018,million No,2.4
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2019,million No,2.4
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2020,million No,2.5
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2021,million No,2.5
Suite of Food Security Indicators,United Arab Emirates,Value,Number of obese adults (18 years and older) (million),2022,million No,2.5
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2000,million No,8.7
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2001,million No,9
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2002,million No,9.4
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2003,million No,9.8
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2004,million No,10.1
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2005,million No,10.5
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2006,million No,10.8
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2007,million No,11.1
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2008,million No,11.4
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2009,million No,11.7
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2010,million No,12
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2011,million No,12.2
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2012,million No,12.4
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2013,million No,12.6
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2014,million No,12.8
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2015,million No,13
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2016,million No,13.2
Suite of Food Security Indicators,United Kingdom of Great Britain and Northern Ireland,Value,Number of obese adults (18 years and older) (million),2017,million No,13.4
