Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Tokelau,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2003-2005,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2004-2006,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,9.6
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,10.1
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,10.7
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2003-2005,%,11.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2004-2006,%,10.8
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,10.3
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,9.8
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,9.4
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,9
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,8.1
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,7.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,6.6
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,6.5
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,6.6
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,6.8
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2015-2017,%,6.8
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,6.9
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,7
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,9.1
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,11.2
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,12.8
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,12.6
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,4.1
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,4.2
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,4.2
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2003-2005,%,4.1
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2004-2006,%,4
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,4
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,3.8
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,3.6
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,3.6
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,3.7
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,3.8
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,3.6
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,3.5
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,3.3
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,3.2
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2015-2017,%,3.1
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,3
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,2.7
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,2.8
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,3.2
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,3.4
Suite of Food Security Indicators,Tunisia,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,3.2
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,3.9
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,4.3
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,4.6
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2003-2005,%,4.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2004-2006,%,3.8
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,2.9
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2015-2017,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2016-2018,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2017-2019,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2018-2020,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2019-2021,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2020-2022,%,<2.5
Suite of Food Security Indicators,Türkiye,Value,Prevalence of undernourishment (percent) (3-year average),2021-2023,%,<2.5
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2000-2002,%,6.4
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2001-2003,%,5.9
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2002-2004,%,5.1
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2003-2005,%,4.5
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2004-2006,%,4.2
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2005-2007,%,4
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2006-2008,%,4
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2007-2009,%,4
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2008-2010,%,4.3
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2009-2011,%,4.5
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2010-2012,%,4.6
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2011-2013,%,4.5
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2012-2014,%,4
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2013-2015,%,3.5
Suite of Food Security Indicators,Turkmenistan,Value,Prevalence of undernourishment (percent) (3-year average),2014-2016,%,3.3
