Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,United Republic of Tanzania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,26.2
Suite of Food Security Indicators,United Republic of Tanzania,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,25.6
Suite of Food Security Indicators,United States of America,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,1.1
Suite of Food Security Indicators,United States of America,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,0.9
Suite of Food Security Indicators,United States of America,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,0.9
Suite of Food Security Indicators,United States of America,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,0.7
Suite of Food Security Indicators,United States of America,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,0.7
Suite of Food Security Indicators,United States of America,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,0.7
Suite of Food Security Indicators,United States of America,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,0.6
Suite of Food Security Indicators,United States of America,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,0.6
Suite of Food Security Indicators,Uruguay,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Uruguay,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Uruguay,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Uruguay,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,1.5
Suite of Food Security Indicators,Uruguay,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,1.8
Suite of Food Security Indicators,Uruguay,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,2
Suite of Food Security Indicators,Uruguay,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,2.4
Suite of Food Security Indicators,Uruguay,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.4
Suite of Food Security Indicators,Uzbekistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Uzbekistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Uzbekistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Uzbekistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Uzbekistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Uzbekistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Uzbekistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Uzbekistan,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Vanuatu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Vanuatu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Vanuatu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Vanuatu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,2.4
Suite of Food Security Indicators,Vanuatu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,2.4
Suite of Food Security Indicators,Vanuatu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,2.4
Suite of Food Security Indicators,Vanuatu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,2.4
Suite of Food Security Indicators,Vanuatu,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,2.4
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Viet Nam,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Viet Nam,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Viet Nam,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,<0.5
Suite of Food Security Indicators,Viet Nam,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,<0.5
Suite of Food Security Indicators,Viet Nam,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,<0.5
Suite of Food Security Indicators,Viet Nam,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,0.5
Suite of Food Security Indicators,Viet Nam,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,1
Suite of Food Security Indicators,Viet Nam,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,1.7
Suite of Food Security Indicators,Yemen,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Yemen,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Yemen,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Yemen,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Yemen,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Yemen,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Yemen,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Yemen,Value,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
