Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,28.1
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,27.4
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,26.6
Suite of Food Security Indicators,Sierra Leone,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,26
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,4.4
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,4.3
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,4.3
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,4.2
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,4.2
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,4.1
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,4.1
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,4
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,3.8
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,3.7
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,3.6
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,3.5
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,3.4
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,3.3
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,3.2
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,3.2
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,3.2
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,3.1
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,3.1
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,3.1
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,3
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,3
Suite of Food Security Indicators,Singapore,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,3
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2021,%,
Suite of Food Security Indicators,Slovakia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,%,
Suite of Food Security Indicators,Slovenia,Value,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,%,
