Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Thailand,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Thailand,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,4.3
Suite of Food Security Indicators,Thailand,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,4.9
Suite of Food Security Indicators,Thailand,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,5.7
Suite of Food Security Indicators,Thailand,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,6.5
Suite of Food Security Indicators,Thailand,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,6.8
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,53.7
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,53.7
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,53.7
Suite of Food Security Indicators,Timor-Leste,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,53.7
Suite of Food Security Indicators,Togo,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,62.2
Suite of Food Security Indicators,Togo,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,64.1
Suite of Food Security Indicators,Togo,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,63.6
Suite of Food Security Indicators,Togo,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,61.4
Suite of Food Security Indicators,Togo,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,58.1
Suite of Food Security Indicators,Togo,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,56.3
Suite of Food Security Indicators,Togo,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,57.6
Suite of Food Security Indicators,Togo,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,58.5
Suite of Food Security Indicators,Tokelau,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Tokelau,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Tonga,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,23.2
Suite of Food Security Indicators,Tonga,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,20.3
Suite of Food Security Indicators,Tonga,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,17.5
Suite of Food Security Indicators,Tonga,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,14.8
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,41.9
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,41.9
Suite of Food Security Indicators,Trinidad and Tobago,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,41.9
Suite of Food Security Indicators,Tunisia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2014-2016,%,18.3
Suite of Food Security Indicators,Tunisia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2015-2017,%,19.1
Suite of Food Security Indicators,Tunisia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2016-2018,%,19.4
Suite of Food Security Indicators,Tunisia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2017-2019,%,21.2
Suite of Food Security Indicators,Tunisia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2018-2020,%,24.1
Suite of Food Security Indicators,Tunisia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2019-2021,%,27.7
Suite of Food Security Indicators,Tunisia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2020-2022,%,28.8
Suite of Food Security Indicators,Tunisia,Value,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),2021-2023,%,27
