Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Uzbekistan,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2017-2019,%,9.8
Suite of Food Security Indicators,Uzbekistan,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2018-2020,%,9.8
Suite of Food Security Indicators,Uzbekistan,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2019-2021,%,9.8
Suite of Food Security Indicators,Uzbekistan,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2020-2022,%,9.8
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2000-2002,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2001-2003,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2002-2004,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2003-2005,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2004-2006,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2005-2007,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2006-2008,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2007-2009,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2008-2010,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2009-2011,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2010-2012,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2011-2013,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2012-2014,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2013-2015,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2014-2016,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2015-2017,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2016-2018,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2017-2019,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2018-2020,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2019-2021,%,
Suite of Food Security Indicators,Vanuatu,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2020-2022,%,
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2000-2002,%,0.7
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2001-2003,%,0.8
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2002-2004,%,0.9
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2003-2005,%,1
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2004-2006,%,1.1
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2005-2007,%,1.1
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2006-2008,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2007-2009,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2008-2010,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2009-2011,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2010-2012,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2011-2013,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2012-2014,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2013-2015,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2014-2016,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2015-2017,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2016-2018,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2017-2019,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2018-2020,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2019-2021,%,1.2
Suite of Food Security Indicators,Venezuela (Bolivarian Republic of),Value,Percent of arable land equipped for irrigation (percent) (3-year average),2020-2022,%,1.2
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2000-2002,%,12.9
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2001-2003,%,13.3
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2002-2004,%,13.7
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2003-2005,%,13.9
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2004-2006,%,14.1
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2005-2007,%,14.4
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2006-2008,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2007-2009,%,14.7
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2008-2010,%,14.7
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2009-2011,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2010-2012,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2011-2013,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2012-2014,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2013-2015,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2014-2016,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2015-2017,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2016-2018,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2017-2019,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2018-2020,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2019-2021,%,14.6
Suite of Food Security Indicators,Viet Nam,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2020-2022,%,14.6
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2000-2002,%,1
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2001-2003,%,1
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2002-2004,%,1.1
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2003-2005,%,1.2
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2004-2006,%,1.3
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2005-2007,%,1.3
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2006-2008,%,1.3
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2007-2009,%,1.3
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2008-2010,%,1.3
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2009-2011,%,1.3
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2010-2012,%,1.3
Suite of Food Security Indicators,Yemen,Value,Percent of arable land equipped for irrigation (percent) (3-year average),2011-2013,%,1.3
