Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,United Republic of Tanzania,Value,Political stability and absence of violence/terrorism (index),2017,,-0.57
Suite of Food Security Indicators,United Republic of Tanzania,Value,Political stability and absence of violence/terrorism (index),2018,,-0.58
Suite of Food Security Indicators,United Republic of Tanzania,Value,Political stability and absence of violence/terrorism (index),2019,,-0.39
Suite of Food Security Indicators,United Republic of Tanzania,Value,Political stability and absence of violence/terrorism (index),2020,,-0.48
Suite of Food Security Indicators,United Republic of Tanzania,Value,Political stability and absence of violence/terrorism (index),2021,,-0.34
Suite of Food Security Indicators,United Republic of Tanzania,Value,Political stability and absence of violence/terrorism (index),2022,,-0.27
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2000,,1.08
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2002,,0.29
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2003,,0.08
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2004,,-0.23
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2005,,-0.06
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2006,,0.49
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2007,,0.37
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2008,,0.58
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2009,,0.45
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2010,,0.44
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2011,,0.59
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2012,,0.63
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2013,,0.64
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2014,,0.58
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2015,,0.66
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2016,,0.39
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2017,,0.26
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2018,,0.39
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2019,,0.12
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2020,,-0.03
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2021,,-0.01
Suite of Food Security Indicators,United States of America,Value,Political stability and absence of violence/terrorism (index),2022,,-0.04
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2000,,0.93
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2002,,0.84
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2003,,0.71
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2004,,0.59
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2005,,0.78
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2006,,0.9
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2007,,0.84
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2008,,0.85
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2009,,0.79
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2010,,0.82
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2011,,0.96
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2012,,0.71
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2013,,0.8
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2014,,0.99
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2015,,0.99
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2016,,1.05
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2017,,1.04
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2018,,1.02
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2019,,1.03
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2020,,1.05
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2021,,1.05
Suite of Food Security Indicators,Uruguay,Value,Political stability and absence of violence/terrorism (index),2022,,1.1
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2000,,-1.3
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2002,,-1.06
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2003,,-1.3
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2004,,-1.46
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2005,,-1.96
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2006,,-1.78
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2007,,-1.36
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2008,,-1.21
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2009,,-0.95
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2010,,-0.72
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2011,,-0.6
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2012,,-0.52
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2013,,-0.54
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2014,,-0.27
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2015,,-0.37
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2016,,-0.28
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2017,,-0.24
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2018,,-0.3
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2019,,-0.3
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2020,,-0.44
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2021,,-0.25
Suite of Food Security Indicators,Uzbekistan,Value,Political stability and absence of violence/terrorism (index),2022,,-0.2
Suite of Food Security Indicators,Vanuatu,Value,Political stability and absence of violence/terrorism (index),2000,,1.22
Suite of Food Security Indicators,Vanuatu,Value,Political stability and absence of violence/terrorism (index),2002,,1.16
Suite of Food Security Indicators,Vanuatu,Value,Political stability and absence of violence/terrorism (index),2003,,0.76
Suite of Food Security Indicators,Vanuatu,Value,Political stability and absence of violence/terrorism (index),2004,,0.62
